formula,target
Ba1 Te1,98.58577122703691
B1 As1,701.5857233477558
Ba1 Ga1 Si1 H1,1138.5856886491724
Al1 Ga1 N2,718.5857219979254
B2 P2,795.5857158839873
Y2 S2 F2,339.58575209120477
Ti1 Ge1 Pt1,297.5857554260802
Mg1 Te1,247.5857593961698
Mg2 Sn2 As4,276.58575709351777
Be2 Sn2 As4,523.5857374812748
Be2 Si2 P4,590.5857321613547
Be2 Si2 As4,528.5857370842659
Be2 Ge2 As4,540.5857361314445
Ca2 Si1,240.5857599519823
Si1 Sn1,344.5857516941958
Cs2 Se1,100.58577106823331
Zr1 Zn1 N2,650.5857273972472
P8 Ir4,483.58574065734666
K3 Sb1,135.9557896728841
Na2 Al2 Te4,338.5857521706066
Ba2 N1 F1,366.5857499473565
Al2 Sb2,322.5857534410353
Li1 Zn1 P1,400.58574724769545
Li4 P2 N2 O4,1100.5856916664407
Li2 Ge4 N6,856.5857110404779
Y2 O2 F2,593.5857319231493
K2 S1,184.5857643984827
Na1 Y1 S2,279.5857568553124
Na4 Pt2 S4,355.58575082077624
Ba1 Li1 F3,481.5857408161503
Zn4 S4,335.58575240881197
Ca2 B4 C4,1292.5856764212965
Ba1 F2,301.58575510847294
Ba2 Hf2 N4,719.5857219185235
Ba2 Y2 Cu2 Te6,172.58576535130422
Sr1 Ge1 Te1 O6,694.5857239035686
Cs3 Sb1,69.63722405788964
Mg2 Te2,270.5857575699285
K2 C1 N2,1979.5856218722645
K2 Sb2 O4,609.5857306527207
Rb2 Sb2 O4,607.5857308115244
Ba2 Li2 Sb2,336.58575232941024
Rb2 Si1 F6,762.5857185042465
Rb4 Au4 O4,545.5857357344355
Sr1 Mg2 N2,542.5857359726408
Sr1 Li1 P1,429.5857449450435
Ba1 Li1 P1,376.58574915333855
Ba1 Li1 As1,359.5857505031691
Sc1 F3,637.5857284294706
Zn1 S1,335.58575240881197
Cd2 Se2,187.58576416027734
Ta1 Cu3 S4,413.58574621547217
Mg1 Se1,302.5857550290712
K2 Sn1 As2 S6,369.5857497091512
Sr1 S1,219.58576161942003
Rb2 Pd1 C2,1826.5856340207388
Rb2 Pt1 C2,1797.5856363233909
Sn1 Hg2 Se4,230.58576074600026
Cd1 C1 N2,2151.5856082151568
Rb2 Cu6 S4,317.58575383804435
Ga2 Cu2 O4,679.5857250945952
Ga2 Ag2 O4,614.5857302557117
Sc2 Ag2 O4,577.5857331935781
Ba1 O2,910.5857067527812
Sr8 Si4,217.5857617782236
Cs2 Y2 Hg2 Se6,199.5857632074558
Li1 Zn1 P1 S4,571.5857336699888
Ba4 Ca4 Sn4,170.5857655101078
Rb2 Se1,99.58577114763511
Li1 F1,593.5857319231493
Al4 O6,792.5857161221927
Y1 Ni1 Sb1,204.58576281044685
Li2 S1,457.5857427217933
Zr4 S2 N4,679.5857250945952
Ba1 Ti1 B2 O6,1382.5856692751352
Al4 Se6,429.5857449450435
Rb2 Pd3 S4,348.5857513765887
K2 Sb2 S4,330.5857528058209
Si5 C5,833.7677456801904
Si4 C4,907.5857069909863
Mg1 Sn1 B2 O6,1341.5856725306085
Rb1 F1,233.5857605077949
K4 Zn1 P2,414.5857461360704
K1 La1 Te2,144.5857675745544
Ca3 P1 N1,485.1102590218785
Hf1 Sn1 Pd1,197.58576336625939
Zn1 Se1,224.58576122241104
Ca2 Be4 N4,1112.585690713619
Sr2 Be4 N4,1049.5856957159324
Rb4 Si2 S6,579.5857330347744
Sr1 C1 N2,2014.5856190932016
Ba2 Y1 Ta1 O6,781.5857169956122
Sr4 Ca4 Ge4,200.58576312805405
Sr2 Ta1 Ga1 O6,809.5033679564572
Ga4 O6,674.5857254916042
Sr2 Cu2 S2 F2,337.5857522500084
Sb8 Ir4,227.5857609842057
Cs2 La2 Cd2 Te6,159.58576638352753
Y2 Zn2 P2 O2,561.5857344640067
Ba1 Se1,109.58577035361715
K1 Ag2 P1 S4,531.5857368460606
K4 Zn2 Te4,187.58576416027734
Sr2 Pd2 F8,526.5857372430696
Ba2 Pd2 F8,520.5857377194803
Cd2 Te2,144.5857675745544
Ba6 Sb2 N2,435.58574446863264
Pt2 O4,703.5857231889522
K6 S6,478.5857410543556
Ba1 Al2 Sb2 O7,978.5857013534593
Y2 S1 O2,524.5857374018732
Y2 Ag2 Te4,181.58576463668808
Sc1 Ag1 Se2,247.5857593961698
Ba2 Be4 N4,1002.5856994478163
Cu2 B2 S4,689.5857243005772
Mg1 Te1,261.5857582845447
Ba2 La1 Ta1 O6,753.9456261761827
Ba2 La1 Ta1 O6,754.4592429505203
Sr2 Hf2 O6,776.3577663735823
K4 Ti2 O6,795.5857158839873
Sr2 Li2 P2,410.5857464536776
Ba2 Li2 P2,350.5857512177851
Ba2 Sr1 Te1 O6,695.3071651297435
Ga4 Se6,280.5857567759106
Ba4 O4,374.5857493121421
Rb4 As4 Pt2,276.58575709351777
Ca6 P6,432.585744706838
Sr2 Mg1 B2 O6,1326.5856737216354
Cs4 Pt2,83.42622265888586
Zn1 Pb1 F6,534.5857366078552
Ti2 Cd2 O6,709.5857227125415
Ca4 Sb2 O1,401.58574716829366
Tl2 P2 O8,1077.5856934926821
Cs2 Na1 Tl1 F6,443.58574383341835
Pd2 F8,652.5857272384436
Cs2 Na1 In1 F6,465.5857420865789
Sr2 Cu4 O4,592.5857320025513
Zn1 Sn1 F6,609.5857306527207
Cd1 Sn1 F6,595.5857317643457
Cs2 Na1 Y1 F6,461.585742404186
Rb2 O1,275.58575717291956
Rb2 Zr1 F6,568.5857339081942
Rb2 Hf1 F6,579.5857330347744
Cs2 Hf1 F6,572.5857335905872
Cd1 Ga2 Te4,208.5857624928397
Zn1 Pd1 F6,623.5857295410957
Cd1 Pd1 F6,619.5857298587027
Cs2 Pt3 S4,375.58574923274034
K6 Sb2,136.26216674540237
Na1 Tl2 Rh1 F6,544.5857358138372
Rb2 Na1 Rh1 F6,558.5857347022122
Rb2 Pd1 F6,614.5857302557117
Al2 Ag2 Se4,373.585749391544
Al2 Ag2 Te4,323.58575336163346
Li1 Rh1 O2,571.5857336699888
Cu1 Rh1 O2,691.5857241417737
P4 Ru2,453.5857430394004
Ca1 Se1,184.5857643984827
K3 Nb1 O8,904.376237450921
K3 Cu3 As2,287.5857562200981
K3 Ag3 As2,236.5857602695895
Co4 P8,477.5857411337574
Ta2 Al2 O8,955.5857031797003
Ca1 Sn1 B2 O6,1340.5856726100105
Rb1 Y1 O2,489.5857401809359
Na4 Pt2 Se4,225.5857611430092
B1 P1,791.5857162015947
Si2,480.58574089555196
Si4 P4 Ru1,502.5857391487126
Ba1 S1,218.58576169882184
Cs2 Ca1 F4,435.58574446863264
Ca1 Te1,163.58576606592038
Fe2 S4,447.58574351581115
Li4 Ge2 O6,789.5857163603979
Be1 Se1,565.5857341463998
Al1 P1,430.5857448656418
Rb4 As6,280.7913011441348
As8 Ir4,295.5857555848837
Zr4 O8,647.5142591836287
K4 Cu2 As2,282.58575661710705
Be2 C1,939.5857044501292
Be2 C2 N4,1209.5856830116452
Be2 Si2 N4,982.585701035852
Zn1 Ga2 Se4,260.58575836394647
Zn1 Ga2 Te4,208.5857624928397
K1 La1 S2,253.58575891975903
Li1 Y1 S2,262.5857582051429
Li1 Y1 Se2,226.58576106360744
Si2 Cu4 Se6,420.58574565965966
Al4 C3,850.5857115168886
Be3 F6,932.5857050059418
P8 Rh4,466.5857420071772
As8 Rh4,295.5857555848837
Li2 Cu1 Sb1,396.58574756530265
Li6 Au2 S4,399.5857473270973
B12,1164.5856865847259
K2 Ag2 Se2,150.58576709814366
Li4 Ca4 Sb4,364.58575010616005
Ga2 Hg1 Te4,206.5857626516433
Mo2 Se4,296.585755505482
B1 N1,1223.58568190002
Si4,481.5857408161503
Li2 Ca1 Hf1 F8,566.5857340669977
Ca1 S1,244.5857596343752
Ba2 Ag2 Te2 F2,244.5857596343752
K1 Y1 Te2,173.5857652719024
Rb2 Y2 Te4,171.58576543070603
Al1 N1,722.5857216803181
K2 Te1,129.58576876558132
Be1 O1,1011.5856987332004
Cs1 F1,215.5857619370272
K3 Ga9,272.585757411125
Zn2 F4,469.58574176897173
Si4 Ru4,471.58574161016816
Ru4 Se8,260.58575836394647
Sr1 Te1,121.58576940079568
Li2 O1,660.5857266032292
La2 O3,523.5857374812748
Te1 Pb1,95.58577146524229
Mg1 Pb1 F6,547.5857355756318
In2 Hg1 Te4,166.585765827715
In4 S4,303.58575494966937
In2 Ag2 S4,317.58575383804435
K2 In2 Te4,182.58576455728627
Zn1 O1,538.5857362902481
As2 Pb1 O6,719.5857219185235
Fe2 P4,468.58574184837363
La1 Cu1 O2,640.5857281912653
Fe2 As4,330.5857528058209
Ba2 Pb1 O4,635.285556532021
Li2 In2 Se4,351.58575113838333
Ag4 Pb2 O4,496.5857396251232
K6 In2 P4,263.5857581257411
Cs2 Pb2 F6,366.5857499473565
Na1 In1 S2,270.5857575699285
Ru4 S8,439.5857441510256
In2 Ag2 O4,571.5857336699888
In1 P1,331.5857527264192
Ba3 In2 O6,620.585729779301
Y4 Cr4 B16,935.5857047677364
Ti1 Pb1 O3,800.4307672174878
Rb1 F1,238.58576011078603
Rh2 F6,554.5857350198194
K4 Te4,169.5857655895096
In2 Hg1 Se4,204.58576281044685
Li3 Sb1,403.5857470094902
Li2 In2 Te4,325.58575320282995
Rb4 P6,506.5857388311055
In1 P1 S4,565.5857341463998
Ge4 Pt4 Se4,256.58575868155367
Zn1 In2 Te4,160.58576630412574
Sr4 Ca4 Pb4,176.5857650336971
Sr2 Cu2 Se2 F2,311.585754314455
Pb1 S1,224.58576122241104
Zn2 O2,534.5857366078552
Cd1 In2 Te4,166.585765827715
K4 Na2 In2 As4,202.58576296925045
K4 Na2 In2 P4,261.5857582845447
Al1 As1,331.5857527264192
Tl1 F1,222.91912719571775
Zn1 Te1,178.58576487489344
V1 Cu3 Se4,349.5857512971869
Pb1 Se1,138.58576805096516
Rb2 In2 Te4,181.58576463668808
In2 Cu2 Te4,173.5857652719024
Zn1 O1,500.5857393075161
Ge3 O6,910.5857067527812
Cd1 In2 Se4,205.58576273104512
Na2 Pt1 O2,599.5857314467387
In4 O6,583.5857327171674
Li4 Pb2 O6,626.5857293028903
Na1 In1 Se2,168.5857656689114
Na2 In2 Te4,185.58576431908094
K1 In1 P2 S7,599.5857314467387
Zn1 In2 Se4,208.5857624928397
In1 Ag1 O2,571.5857336699888
Li2 Se1,400.58574724769545
Cs1 Cl1,115.58576987720642
Rb1 Br1,86.58577217985842
Tl1 Br1,82.58577249746558
Ca2 Br4,222.5857613812146
Ag2 I2,116.58576979780462
Cu1 I1,153.58576685993827
La2 Cl6,241.58575987258044
K1 I1,99.58577114763511
Li1 I1,285.58575637890164
K1 I1,93.58577162404586
Rb1 I1,74.58577313267992
Li1 Cl1,393.58574780350807
Cs1 Br1,76.58577297387635
Zn2 Cl4,310.5857543938568
Cu1 Br1,177.58576495429523
Cu1 Cl1,253.58575891975903
Ag1 I1,103.34535948486929
Ag1 Cl1,183.58576447788448
Ag1 I1,121.58576940079568
K2 Pt1 Cl4,331.5857527264192
Cs2 Br2 F2,272.585757411125
Ca2 N1 Cl1,468.58574184837363
Na4 I2 O1,354.58575090017797
Ba2 I2 F2,242.58575979317874
K2 Pd1 Cl4,331.5857527264192
Sr2 Cl2 F2,317.58575383804435
Na2 Bi2 O4,543.8612030793709
Cs1 Ge1 Cl3,273.5857573317232
Cs1 I1 Cl2,263.5857581257411
Cs2 Mg2 Cl6,368.58574978855285
Ca2 Br1 N1,451.58574319820394
Bi2 Sb2 O8,727.5857212833093
La2 Br2 O2,476.58574121315917
Sr2 Br2 F2,295.5857555848837
La2 Cl2 O2,494.58573978392684
Sr2 N1 Cl1,408.58574661248116
Ca2 P1 I1,289.5857560612945
Na2 Bi2 O6,553.5857350992212
Sr2 Br1 N1,397.5857474859008
Rb2 Sn1 Cl6,319.58575367924067
Cs2 Pt1 I6,177.58576495429523
Ba2 Br2 F2,265.58575796693754
Ba2 Bi1 Sb1 O6,653.9614869773397
Ba2 Ta1 Bi1 O6,745.5485956310678
Cu2 Bi2 Se2 O2,437.5857443098292
Ba2 Bi1 Sb1 O6,652.5857272384436
Tl1 Cl1,155.58576670113467
P4 Os2,470.5857416895698
K1 Cl1,141.58576781275983
Tl1 I1,66.58577376789428
Sr1 Cl2,201.58576304865227
Ca2 Cl4,257.5857586021519
Li3 Bi1,377.5857490739367
Ag1 Br1,127.58576892438492
K1 Br1,112.58577011541179
Li1 Br1,334.58575248821387
Ba8 I16,106.58577059182257
La2 Br6,160.58576630412574
Na1 I1,119.58576955959923
K1 Cl1,139.58576797156337
Rb1 Cl1,113.58577003600998
Rb1 Cl1,129.58576876558132
Rb1 I1,69.58577352968891
Rb1 Br1,85.58577225926021
Bi1 B3 O6,1476.8987630443203
Rb2 Pt1 Cl6,336.58575232941024
Cu2 Hg1 I4,146.58576741575087
Cs2 Li2 Cl4,361.5857503443654
Cs2 Te1 Br6,213.58576209583072
Cs2 Pt1 Cl6,332.5857526470174
Cs2 Pb1 Cl6,269.5857576493304
Ba2 Cl2 F2,283.58575653770527
Cs2 Te1 Cl6,275.58575717291956
Cs2 Au2 Cl6,335.58575240881197
Ag2 Hg1 I4,116.58576979780462
K2 Br2 F8,508.5857386723019
Li1 H1,1045.5856960335393
Ga2 Te5,223.58576130181282
K1 Mg1 H3,1362.585670863171
Mg2 Fe1 H6,1943.585624730729
Ba1 Li1 H3,1013.5856985743968
Ca2 H2 Cl2,999.5856996860216
Sr2 H2 Cl2,934.5857048471382
Ba2 H2 Cl2,847.5857117550943
Ba2 H2 I2,779.5857171544162
Ba2 S6,457.5857427217933
Al2 H6,1886.5856292566314
Rb1 Ca1 H3,1285.585676977109
K2 Mg1 H4,1333.5856731658228
Rb4 H2 Br2 O2,3643.743437099969
Sr2 H2 Cl2 O2,3628.585490938709
K1 H1,753.5857192188628
Cd1 F2,373.585749391544
Sr2 H6 Ru1,1774.585638149632
Cs2 Be2 H6,1784.5856373556146
Sr2 H2 Br2,897.5857077850044
Ba2 H2 Br2,820.5857138989426
K2 H4 N2,3336.5855141240318
As4 Os2,276.58575709351777
K4 H2 Br2 O2,3637.5854902240917
Cd1 S1,291.58575590249086
Sr1 O1,420.58574565965966
Rb1 H1,718.5857219979254
Si4 Os4,504.5857389899089
Ga1 P1,381.5857487563297
Ca8 Si4,254.58575884035724
Be1 Te1,501.58573922811433
Li2 Te1,351.58575113838333
Y2 Ti2 S2 O5,1001.585699527218
Ga1 As1,259.58575844334825
Te2 O6,770.5857178690321
Zr2 O4,686.5857245387828
Sr8 Ge4,144.5857675745544
Ca1 O1,466.5857420071772
Al1 Sb1,291.58575590249086
Mg3 Sb2,254.58575884035724
Ti2 O4,768.3583495879683
Li1 N3,2131.5856098031923
Cs1 Au1,65.58577384729607
Te4 Ru2,234.5857604283931
K4 O4,847.5857117550943
Cd1 Se1,189.58576400147373
Sn1 Se1,123.58576924199207
Sb4 Os2,210.5857623340361
Sr1 O2,926.9151354639647
K2 Pd1 Br4,254.58575884035724
Rb1 I1 O3,749.5857195364697
K2 Mg1 Cl4,331.59810336415944
Li2 Ag6 O4,479.58574097495386
K2 Pt1 Br4,232.5857605871967
Au4 O6,601.5857312879351
Ga4 Te2 S4,369.5857497091512
Ca3 As1 Br3,244.5857596343752
Rb2 Au2 Br6,238.58576011078603
Na2 Ag6 O4,496.5857396251232
Ca1 Ti1 F6,684.5857246975862
K2 Tl2 Cl8,270.5857575699285
Ca1 F2,373.585749391544
Li1 Bi1 F6,564.5857342258015
Na1 Bi1 F6,563.5857343052032
Rb1 Bi1 F6,552.5857351786229
Cs1 Bi1 F6,549.5857354168284
Ba8 Br16,125.58576908318848
Ca2 Cl2 F2,360.58575042376714
K4 Ag2 Bi2,169.5857655895096
Na2 Pd3 O4,563.5857343052032
Sr1 Se1,143.5857676539562
Be4 Te1 O7,989.5857004800397
Y4 Cl6,251.58575907856255
K2 Tl2 O2,339.58575209120477
Rb2 Ti1 Cl6,376.58574915333855
Cs2 Ti1 Cl6,366.5857499473565
Rb2 Se1 Cl6,315.58575399684787
Cs2 Se1 Cl6,304.58575487026764
Ba2 P1 Cl1,230.58576074600026
Cs2 Ge1 Cl6,317.58575383804435
Fe4 Sb4 S4,427.5857451038471
Y2 Cl2 O2,556.5857348610158
K5 Cu1 Sb2,247.5857593961698
Al2 Cu2 Cl8,495.5857397045252
Ca3 As1 Cl3,287.5857562200981
Rb2 Pd1 Br6,252.58575899916082
K6 N2 O6,1212.5856827734399
Rb2 Pd1 Cl6,337.5857522500084
K3 I1 O1,275.58575717291956
Rb2 Li2 Cl4,374.5857493121421
Rb2 H6 O4,3521.5854994346996
P4 Pd2,457.5857427217933
K4 Cu4 S4,428.5857450244453
Cs2 I2 O6,754.5857191394607
K4 Cd1 P2,346.5857515353923
Cs1 Ge1 I3,160.620206064518
Ga4 Te2 Se4,273.5857573317232
Cs2 Au2 I6,191.58576384267016
Ca4 I2 N2,423.5857454214543
Ca2 As1 I1,222.5857613812146
Zr4 O8,737.5857204892912
Na4 Hg1 P2,331.5857527264192
Na4 Br2 O1,398.585747406499
La4 S4 O4,472.58574153076637
K4 Br2 O1,322.5857534410353
Y1 H1 Se1,1160.585686902333
Pt2 S2,445.5857436746148
Rb1 Br1 O3,791.5857162015947
Cs1 Br1 O3,790.5857162809963
Sc1 Sn1 Au1,234.5857604283931
K2 Li4 As2,450.5857432776057
Li5 Br2 N1,669.5857258886133
K2 Sb4,152.5857669393401
Ti1 Cu4 S4,454.58574295999847
K2 Au2 Se4,222.5857613812146
Li4 N1 Cl1,641.5857281118634
